gutenberg_id,short_title,gutenberg_title,year,author,section,class,line_number,text
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,602,"their rank, honouring them with office and command in such a way that"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,603,in a few months all attachment to the factions was destroyed and turned
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,604,entirely to the duke. After this he awaited an opportunity to crush the
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,605,"Orsini, having scattered the adherents of the Colonna house. This came"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,606,"to him soon and he used it well; for the Orsini, perceiving at length"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,607,"that the aggrandizement of the duke and the Church was ruin to them,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,608,called a meeting of the Magione in Perugia. From this sprung the
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,609,"rebellion at Urbino and the tumults in the Romagna, with endless"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,610,"dangers to the duke, all of which he overcame with the help of the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,611,"French. Having restored his authority, not to leave it at risk by"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,612,"trusting either to the French or other outside forces, he had recourse"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,613,"to his wiles, and he knew so well how to conceal his mind that, by the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,614,mediation of Signor Pagolo—whom the duke did not fail to secure with
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,615,"all kinds of attention, giving him money, apparel, and horses—the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,616,"Orsini were reconciled, so that their simplicity brought them into his"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,617,"power at Sinigalia.[3] Having exterminated the leaders, and turned"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,618,"their partisans into his friends, the duke laid sufficiently good"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,619,"foundations to his power, having all the Romagna and the Duchy of"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,620,"Urbino; and the people now beginning to appreciate their prosperity, he"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,621,"gained them all over to himself. And as this point is worthy of notice,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,622,"and to be imitated by others, I am not willing to leave it out."
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,623," [3] Sinigalia, 31st December 1502."
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,624,When the duke occupied the Romagna he found it under the rule of weak
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,625,"masters, who rather plundered their subjects than ruled them, and gave"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,626,"them more cause for disunion than for union, so that the country was"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,627,"full of robbery, quarrels, and every kind of violence; and so, wishing"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,628,"to bring back peace and obedience to authority, he considered it"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,629,necessary to give it a good governor. Thereupon he promoted Messer
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,630,"Ramiro d’Orco,[4] a swift and cruel man, to whom he gave the fullest"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,631,power. This man in a short time restored peace and unity with the
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,632,greatest success. Afterwards the duke considered that it was not
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,633,"advisable to confer such excessive authority, for he had no doubt but"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,634,"that he would become odious, so he set up a court of judgment in the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,635,"country, under a most excellent president, wherein all cities had their"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,636,advocates. And because he knew that the past severity had caused some
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,637,"hatred against himself, so, to clear himself in the minds of the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,638,"people, and gain them entirely to himself, he desired to show that, if"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,639,"any cruelty had been practised, it had not originated with him, but in"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,640,the natural sternness of the minister. Under this pretence he took
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,641,"Ramiro, and one morning caused him to be executed and left on the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,642,piazza at Cesena with the block and a bloody knife at his side. The
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,643,barbarity of this spectacle caused the people to be at once satisfied
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,644,and dismayed.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,645, [4] Ramiro d’Orco. Ramiro de Lorqua.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,646,"But let us return whence we started. I say that the duke, finding"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,647,himself now sufficiently powerful and partly secured from immediate
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,648,"dangers by having armed himself in his own way, and having in a great"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,649,measure crushed those forces in his vicinity that could injure him if
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,650,"he wished to proceed with his conquest, had next to consider France,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,651,"for he knew that the king, who too late was aware of his mistake, would"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,652,not support him. And from this time he began to seek new alliances and
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,653,to temporize with France in the expedition which she was making towards
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,654,the kingdom of Naples against the Spaniards who were besieging Gaeta.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,655,"It was his intention to secure himself against them, and this he would"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,656,have quickly accomplished had Alexander lived.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,657,Such was his line of action as to present affairs. But as to the future
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,658,"he had to fear, in the first place, that a new successor to the Church"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,659,might not be friendly to him and might seek to take from him that which
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,660,"Alexander had given him, so he decided to act in four ways. Firstly, by"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,661,"exterminating the families of those lords whom he had despoiled, so as"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,662,"to take away that pretext from the Pope. Secondly, by winning to"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,663,"himself all the gentlemen of Rome, so as to be able to curb the Pope"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,664,"with their aid, as has been observed. Thirdly, by converting the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,665,"college more to himself. Fourthly, by acquiring so much power before"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,666,the Pope should die that he could by his own measures resist the first
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,667,"shock. Of these four things, at the death of Alexander, he had"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,668,accomplished three. For he had killed as many of the dispossessed lords
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,669,"as he could lay hands on, and few had escaped; he had won over the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,670,"Roman gentlemen, and he had the most numerous party in the college. And"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,671,"as to any fresh acquisition, he intended to become master of Tuscany,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,672,"for he already possessed Perugia and Piombino, and Pisa was under his"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,673,protection. And as he had no longer to study France (for the French
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,674,"were already driven out of the kingdom of Naples by the Spaniards, and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,675,"in this way both were compelled to buy his goodwill), he pounced down"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,676,"upon Pisa. After this, Lucca and Siena yielded at once, partly through"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,677,hatred and partly through fear of the Florentines; and the Florentines
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,678,"would have had no remedy had he continued to prosper, as he was"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,679,"prospering the year that Alexander died, for he had acquired so much"
