gutenberg_id,title,author,section,subsection,act,scene,character,line_number,text
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,486,"disposition of Beatrice that puts the world into her person, and so gives"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,487,"me out. Well, I’ll be revenged as I may."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,Re-enter Don Pedro.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,488,"Now, signior, where’s the Count? Did you see him?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,489,"Troth, my lord, I have played the part of Lady Fame. I found him"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,490,"here as melancholy as a lodge in a warren. I told him, and I think I told"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,491,"him true, that your Grace had got the good will of this young lady; and I"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,492,"offered him my company to a willow tree, either to make him a garland, as"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,493,"being forsaken, or to bind him up a rod, as being worthy to be whipped."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,494,To be whipped! What’s his fault?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,495,"The flat transgression of a school-boy, who, being overjoy’d"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,496,"with finding a bird’s nest, shows it his companion, and he steals"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,497,it.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,498,Wilt thou make a trust a transgression? The transgression is in the stealer.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,499,"Yet it had not been amiss the rod had been made, and the garland"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,500,"too; for the garland he might have worn himself, and the rod he might have"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,501,"bestowed on you, who, as I take it, have stolen his bird’s nest."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,502,"I will but teach them to sing, and restore them to the owner."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,503,"If their singing answer your saying, by my faith, you say honestly."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,504,The Lady Beatrice hath a quarrel to you: the gentleman that
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,505,danced with her told her she is much wronged by you.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,506,O! she misused me past the endurance of a block: an oak but with
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,507,one green leaf on it would have answered her: my very visor began to
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,508,"assume life and scold with her. She told me, not thinking I had been"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,509,"myself, that I was the Prince’s jester, that I was duller than a"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,510,great thaw; huddling jest upon jest with such impossible conveyance upon
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,511,"me, that I stood like a man at a mark, with a whole army shooting at me."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,512,"She speaks poniards, and every word stabs: if her breath were as terrible"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,513,"as her terminations, there were no living near her; she would infect to"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,514,"the north star. I would not marry her, though she were endowed with all"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,515,that Adam had left him before he transgressed: she would have made
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,516,"Hercules have turned spit, yea, and have cleft his club to make the fire"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,517,"too. Come, talk not of her; you shall find her the infernal Ate in good"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,518,"apparel. I would to God some scholar would conjure her, for certainly,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,519,"while she is here, a man may live as quiet in hell as in a sanctuary; and"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,520,"people sin upon purpose because they would go thither; so indeed, all"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,521,"disquiet, horror and perturbation follow her."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,"Re-enter Claudio, Beatrice, Hero and Leonato."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,522,Look! here she comes.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,523,Will your Grace command me any service to the world’s end?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,524,I will go on the slightest errand now to the Antipodes that you can devise
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,525,to send me on; I will fetch you a toothpicker now from the furthest inch
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,526,of Asia; bring you the length of Prester John’s foot; fetch you a
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,527,hair off the Great Cham’s beard; do you any embassage to the
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,528,"Pygmies, rather than hold three words’ conference with this harpy."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,529,You have no employment for me?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,530,"None, but to desire your good company."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BENEDICK,531,"O God, sir, here’s a dish I love not: I cannot endure my Lady Tongue."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Exit.]
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,532,"Come, lady, come; you have lost the heart of Signior Benedick."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,533,"Indeed, my lord, he lent it me awhile; and I gave him use for"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,534,"it, a double heart for a single one: marry, once before he won it of me"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,535,"with false dice, therefore your Grace may well say I have lost it."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,536,"You have put him down, lady, you have put him down."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,537,"So I would not he should do me, my lord, lest I should prove the"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,538,"mother of fools. I have brought Count Claudio, whom you sent me to seek."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,539,"Why, how now, Count! wherefore are you sad?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,CLAUDIO,540,"Not sad, my lord."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,541,How then? Sick?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,CLAUDIO,542,"Neither, my lord."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,543,"The Count is neither sad, nor sick, nor merry, nor well; but"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,544,"civil Count, civil as an orange, and something of that jealous complexion."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,545,"I’ faith, lady, I think your blazon to be true; though, I’ll"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,546,"be sworn, if he be so, his conceit is false. Here, Claudio, I have wooed"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,547,"in thy name, and fair Hero is won; I have broke with her father, and, his"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,548,"good will obtained; name the day of marriage, and God give thee joy!"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,549,"Count, take of me my daughter, and with her my fortunes: his"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,550,"Grace hath made the match, and all grace say Amen to it!"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,551,"Speak, Count, ’tis your cue."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,CLAUDIO,552,"Silence is the perfectest herald of joy: I were but little happy,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,CLAUDIO,553,"if I could say how much. Lady, as you are mine, I am yours: I give away"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,CLAUDIO,554,myself for you and dote upon the exchange.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,555,"Speak, cousin; or, if you cannot, stop his mouth with a kiss,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,556,and let not him speak neither.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,557,"In faith, lady, you have a merry heart."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,558,"Yea, my lord; I thank it, poor fool, it keeps on the windy"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,559,side of care. My cousin tells him in his ear that he is in her heart.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,CLAUDIO,560,"And so she doth, cousin."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,561,"Good Lord, for alliance! Thus goes everyone to the world but I,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,562,and I am sunburnt. I may sit in a corner and cry heigh-ho for a husband!
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,563,"Lady Beatrice, I will get you one."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,564,I would rather have one of your father’s getting. Hath
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,565,your Grace ne’er a brother like you? Your father got excellent
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,566,"husbands, if a maid could come by them."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,567,"Will you have me, lady?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,568,"No, my lord, unless I might have another for working days:"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,569,"your Grace is too costly to wear every day. But, I beseech your"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,570,"Grace, pardon me; I was born to speak all mirth and no matter."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,571,"Your silence most offends me, and to be merry best becomes you;"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,572,"for out of question, you were born in a merry hour."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,573,"No, sure, my lord, my mother cried; but then there was a star"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,574,"danced, and under that was I born. Cousins, God give you joy!"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,575,"Niece, will you look to those things I told you of?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,BEATRICE,576,"I cry you mercy, uncle. By your Grace’s pardon."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Exit.]
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,577,"By my troth, a pleasant spirited lady."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,578,"There’s little of the melancholy element in her, my lord:"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,579,"she is never sad but when she sleeps; and not ever sad then, for I have"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,580,"heard my daughter say, she hath often dreamed of unhappiness and waked"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,581,herself with laughing.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,582,She cannot endure to hear tell of a husband.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,583,O! by no means: she mocks all her wooers out of suit.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,584,She were an excellent wife for Benedick.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,585,"O Lord! my lord, if they were but a week married, they would talk"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,586,themselves mad.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,587,"Count Claudio, when mean you to go to church?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,CLAUDIO,588,"Tomorrow, my lord. Time goes on crutches till love have all his rites."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,589,"Not till Monday, my dear son, which is hence a just seven-night;"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,590,"and a time too brief too, to have all things answer my mind."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,591,"Come, you shake the head at so long a breathing; but, I warrant"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,592,"thee, Claudio, the time shall not go dully by us. I will in the interim"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,593,"undertake one of Hercules’ labours, which is, to bring Signior"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,594,Benedick and the Lady Beatrice into a mountain of affection the one with
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,595,the other. I would fain have it a match; and I doubt not but to fashion
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,596,"it, if you three will but minister such assistance as I shall give you"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,597,direction.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,598,"My lord, I am for you, though it cost me ten nights’"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,LEONATO,599,watchings.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,CLAUDIO,600,"And I, my lord."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,601,"And you too, gentle Hero?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,HERO,602,"I will do any modest office, my lord, to help my cousin to a good"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,HERO,603,husband.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,604,And Benedick is not the unhopefullest husband that I know. Thus
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT II,SCENE I,DON PEDRO,605,"far can I praise him; he is of a noble strain, of approved valour, and"
