"gutenberg_id","title","year","author","section","series","section_id","class","poem_id","poem_number","line_number","text"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",94,"inner rhythmical music. Lines are always daringly constructed, and"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",95,"the ""thought-rhyme"" appears frequently,--appealing, indeed, to an"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",96,"unrecognized sense more elusive than hearing."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",97,"Emily Dickinson scrutinized everything with clear-eyed frankness."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",98,"Every subject was proper ground for legitimate study, even the"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",99,"sombre facts of death and burial, and the unknown life beyond. She"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",100,"touches these themes sometimes lightly, sometimes almost"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",101,"humorously, more often with weird and peculiar power; but she is"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",102,"never by any chance frivolous or trivial. And while, as one critic"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",103,"has said, she may exhibit toward God ""an Emersonian self-possession,"""
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",104,"it was because she looked upon all life with a candor as unprejudiced"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",105,"as it is rare."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",106,"She had tried society and the world, and found them lacking.  She"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",107,"was not an invalid, and she lived in seclusion from no"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",108,"love-disappointment. Her life was the normal blossoming of a nature"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",109,"introspective to a high degree, whose best thought could not exist"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",110,"in pretence."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",111,"Storm, wind, the wild March sky, sunsets and dawns; the birds and"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",112,"bees, butterflies and flowers of her garden, with a few trusted"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",113,"human friends, were sufficient companionship. The coming of the"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",114,"first robin was a jubilee beyond crowning of monarch or birthday of"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",115,"pope; the first red leaf hurrying through ""the altered air,"" an"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",116,"epoch. Immortality was close about her; and while never morbid or"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",117,"melancholy, she lived in its presence."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",118,"                                MABEL LOOMIS TODD."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",119,"        AMHERST, MASSACHUSETTS,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",120,"            August, I891."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",121,"    My nosegays are for captives;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",122,"       Dim, long-expectant eyes,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",123,"    Fingers denied the plucking,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",124,"       Patient till paradise,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",125,"    To such, if they should whisper"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",126,"       Of morning and the moor,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",127,"    They bear no other errand,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",1,"IV. TIME AND ETERNITY.","poem","I never lost as much but twice,","XL",128,"       And I, no other prayer."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","section",NA,NA,NA,"I. LIFE."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem_number","I'm nobody!  Who are you?","I",NA,"I."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I'm nobody!  Who are you?","I",1,"I'm nobody!  Who are you?"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I'm nobody!  Who are you?","I",2,"Are you nobody, too?"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I'm nobody!  Who are you?","I",3,"Then there 's a pair of us -- don't tell!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I'm nobody!  Who are you?","I",4,"They 'd banish us, you know."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I'm nobody!  Who are you?","I",5,"How dreary to be somebody!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I'm nobody!  Who are you?","I",6,"How public, like a frog"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I'm nobody!  Who are you?","I",7,"To tell your name the livelong day"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I'm nobody!  Who are you?","I",8,"To an admiring bog!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem_number","I bring an unaccustomed wine","II",NA,"II."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",1,"I bring an unaccustomed wine"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",2,"To lips long parching, next to mine,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",3,"And summon them to drink."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",4,"Crackling with fever, they essay;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",5,"I turn my brimming eyes away,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",6,"And come next hour to look."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",7,"The hands still hug the tardy glass;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",8,"The lips I would have cooled, alas!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",9,"Are so superfluous cold,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",10,"I would as soon attempt to warm"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",11,"The bosoms where the frost has lain"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",12,"Ages beneath the mould."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",13,"Some other thirsty there may be"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",14,"To whom this would have pointed me"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",15,"Had it remained to speak."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",16,"And so I always bear the cup"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",17,"If, haply, mine may be the drop"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",18,"Some pilgrim thirst to slake, --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",19,"If, haply, any say to me,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",20,"""Unto the little, unto me,"""
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I bring an unaccustomed wine","II",21,"When I at last awake."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem_number","The nearest dream recedes, unrealized.","III",NA,"III."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",1,"The nearest dream recedes, unrealized."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",2,"      The heaven we chase"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",3,"      Like the June bee"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",4,"      Before the school-boy"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",5,"      Invites the race;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",6,"      Stoops to an easy clover --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",7,"Dips -- evades -- teases -- deploys;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",8,"      Then to the royal clouds"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",9,"      Lifts his light pinnace"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",10,"      Heedless of the boy"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",11,"Staring, bewildered, at the mocking sky."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",12,"      Homesick for steadfast honey,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",13,"      Ah! the bee flies not"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","The nearest dream recedes, unrealized.","III",14,"That brews that rare variety."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem_number","We play at paste,","IV",NA,"IV."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","We play at paste,","IV",1,"We play at paste,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","We play at paste,","IV",2,"Till qualified for pearl,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","We play at paste,","IV",3,"Then drop the paste,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","We play at paste,","IV",4,"And deem ourself a fool."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","We play at paste,","IV",5,"The shapes, though, were similar,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","We play at paste,","IV",6,"And our new hands"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","We play at paste,","IV",7,"Learned gem-tactics"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","We play at paste,","IV",8,"Practising sands."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem_number","I found the phrase to every thought","V",NA,"V."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I found the phrase to every thought","V",1,"I found the phrase to every thought"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"I. LIFE.","poem","I found the phrase to every thought","V",2,"I ever had, but one;"
